image_id,actual_count,predicted_count,accuracy(%)
seq_001602.jpg,89.0,31.78,35.71
seq_001603.jpg,68.0,29.96,44.05
seq_001604.jpg,80.0,31.37,39.22
seq_001605.jpg,74.0,30.48,41.19
seq_001606.jpg,82.0,32.47,39.6
seq_001607.jpg,95.0,35.41,37.27
seq_001608.jpg,91.0,36.73,40.36
seq_001609.jpg,49.0,37.59,76.72
seq_001610.jpg,47.0,40.89,87.0
seq_001611.jpg,67.0,47.62,71.07
seq_001612.jpg,45.0,47.81,93.75
seq_001613.jpg,52.0,42.16,81.08
seq_001614.jpg,55.0,43.81,79.66
seq_001615.jpg,96.0,44.42,46.27
seq_001616.jpg,18.0,41.59,-31.07
seq_001617.jpg,40.0,38.75,96.88
seq_001618.jpg,73.0,42.49,58.21
seq_001619.jpg,44.0,44.16,99.65
seq_001620.jpg,92.0,41.55,45.16
seq_001621.jpg,66.0,39.67,60.11
seq_001622.jpg,96.0,35.69,37.18
seq_001623.jpg,51.0,33.97,66.62
seq_001624.jpg,21.0,33.46,40.67
seq_001625.jpg,96.0,32.0,33.34
seq_001626.jpg,45.0,31.91,70.91
seq_001627.jpg,75.0,32.05,42.73
seq_001628.jpg,81.0,32.37,39.96
seq_001629.jpg,38.0,34.74,91.42
seq_001630.jpg,36.0,33.19,92.2
seq_001631.jpg,53.0,28.57,53.9
seq_001632.jpg,45.0,29.95,66.56
seq_001633.jpg,64.0,27.77,43.39
seq_001634.jpg,80.0,28.0,34.99
seq_001635.jpg,30.0,32.92,90.27
seq_001636.jpg,23.0,33.16,55.82
seq_001637.jpg,69.0,33.45,48.48
seq_001638.jpg,52.0,32.95,63.37
seq_001639.jpg,20.0,37.12,14.42
seq_001640.jpg,85.0,33.1,38.94
seq_001641.jpg,63.0,33.37,52.96
seq_001642.jpg,21.0,36.36,26.86
seq_001643.jpg,22.0,33.16,49.25
seq_001644.jpg,88.0,35.87,40.76
seq_001645.jpg,48.0,39.25,81.77
seq_001646.jpg,25.0,37.02,51.94
seq_001647.jpg,52.0,34.27,65.91
seq_001648.jpg,82.0,36.62,44.66
seq_001649.jpg,13.0,34.72,-67.1
seq_001650.jpg,65.0,41.1,63.23
seq_001651.jpg,82.0,42.31,51.59
seq_001652.jpg,76.0,42.77,56.28
seq_001653.jpg,54.0,41.41,76.68
seq_001654.jpg,50.0,45.26,90.52
seq_001655.jpg,19.0,45.43,-39.1
seq_001656.jpg,76.0,48.55,63.89
seq_001657.jpg,51.0,45.58,89.38
seq_001658.jpg,50.0,46.08,92.15
seq_001659.jpg,86.0,44.17,51.36
seq_001660.jpg,72.0,40.44,56.16
seq_001661.jpg,83.0,40.2,48.44
seq_001662.jpg,76.0,35.65,46.91
seq_001663.jpg,42.0,33.71,80.26
seq_001664.jpg,59.0,31.59,53.55
seq_001665.jpg,92.0,28.12,30.57
seq_001666.jpg,93.0,25.3,27.2
seq_001667.jpg,59.0,22.61,38.32
seq_001668.jpg,62.0,20.58,33.2
seq_001669.jpg,74.0,19.7,26.62
seq_001670.jpg,37.0,23.4,63.24
seq_001671.jpg,69.0,25.56,37.05
seq_001672.jpg,92.0,29.27,31.82
seq_001673.jpg,65.0,29.49,45.37
seq_001674.jpg,60.0,27.83,46.38
seq_001675.jpg,25.0,28.87,84.53
seq_001676.jpg,36.0,29.75,82.64
seq_001677.jpg,41.0,27.16,66.25
seq_001678.jpg,16.0,28.99,18.83
seq_001679.jpg,44.0,30.36,68.99
seq_001680.jpg,94.0,29.51,31.39
seq_001681.jpg,53.0,33.04,62.34
seq_001682.jpg,11.0,30.43,-76.67
seq_001683.jpg,92.0,30.49,33.14
seq_001684.jpg,18.0,30.73,29.28
seq_001685.jpg,22.0,27.72,74.02
seq_001686.jpg,49.0,26.27,53.61
seq_001687.jpg,10.0,26.69,-66.95
seq_001688.jpg,75.0,29.9,39.87
seq_001689.jpg,98.0,31.0,31.63
seq_001690.jpg,90.0,31.38,34.87
seq_001691.jpg,16.0,31.14,5.36
seq_001692.jpg,86.0,28.17,32.76
seq_001693.jpg,93.0,28.31,30.44
seq_001694.jpg,65.0,33.52,51.57
seq_001695.jpg,96.0,32.72,34.09
seq_001696.jpg,66.0,28.15,42.66
seq_001697.jpg,70.0,27.56,39.37
seq_001698.jpg,36.0,26.68,74.11
seq_001699.jpg,46.0,25.56,55.57
seq_001700.jpg,38.0,28.24,74.3
seq_001701.jpg,78.0,30.55,39.16
seq_001702.jpg,32.0,28.92,90.37
seq_001703.jpg,19.0,38.7,-3.67
seq_001704.jpg,85.0,37.66,44.3
seq_001705.jpg,75.0,38.28,51.04
seq_001706.jpg,13.0,31.65,-43.49
seq_001707.jpg,17.0,31.9,12.33
seq_001708.jpg,15.0,32.18,-14.54
seq_001709.jpg,85.0,34.05,40.06
seq_001710.jpg,76.0,34.84,45.84
seq_001711.jpg,11.0,37.97,-145.17
seq_001712.jpg,88.0,39.36,44.73
seq_001713.jpg,68.0,41.71,61.34
seq_001714.jpg,44.0,42.31,96.17
seq_001715.jpg,82.0,41.15,50.19
seq_001716.jpg,41.0,43.75,93.29
seq_001717.jpg,63.0,43.18,68.54
seq_001718.jpg,79.0,43.39,54.92
seq_001719.jpg,13.0,46.5,-157.67
seq_001720.jpg,13.0,47.96,-168.93
seq_001721.jpg,84.0,44.09,52.49
seq_001722.jpg,39.0,40.07,97.26
seq_001723.jpg,38.0,40.94,92.25
seq_001724.jpg,52.0,46.42,89.27
seq_001725.jpg,97.0,48.47,49.97
seq_001726.jpg,67.0,44.18,65.94
seq_001727.jpg,94.0,47.08,50.09
seq_001728.jpg,28.0,42.56,48.01
seq_001729.jpg,84.0,45.96,54.72
seq_001730.jpg,26.0,47.24,18.32
seq_001731.jpg,18.0,46.05,-55.81
seq_001732.jpg,24.0,43.72,17.84
seq_001733.jpg,76.0,39.16,51.53
seq_001734.jpg,17.0,46.34,-72.58
seq_001735.jpg,43.0,43.68,98.42
seq_001736.jpg,85.0,40.16,47.24
seq_001737.jpg,14.0,34.73,-48.08
seq_001738.jpg,81.0,38.14,47.09
seq_001739.jpg,69.0,36.94,53.54
seq_001740.jpg,68.0,37.23,54.76
seq_001741.jpg,50.0,34.73,69.46
seq_001742.jpg,29.0,34.3,81.72
seq_001743.jpg,93.0,31.71,34.1
seq_001744.jpg,89.0,26.5,29.77
seq_001745.jpg,87.0,25.46,29.27
seq_001746.jpg,51.0,26.55,52.07
seq_001747.jpg,32.0,27.67,86.45
seq_001748.jpg,65.0,27.86,42.85
seq_001749.jpg,93.0,27.85,29.95
seq_001750.jpg,45.0,26.49,58.87
seq_001751.jpg,58.0,26.64,45.92
seq_001752.jpg,76.0,27.52,36.21
seq_001753.jpg,92.0,28.89,31.4
seq_001754.jpg,77.0,31.59,41.02
seq_001755.jpg,32.0,28.95,90.46
seq_001756.jpg,89.0,31.05,34.89
seq_001757.jpg,29.0,30.2,95.85
seq_001758.jpg,31.0,29.49,95.14
seq_001759.jpg,24.0,25.16,95.18
seq_001760.jpg,77.0,24.37,31.65
seq_001761.jpg,71.0,21.92,30.87
seq_001762.jpg,10.0,23.15,-31.47
seq_001763.jpg,68.0,24.44,35.94
seq_001764.jpg,20.0,23.74,81.29
seq_001765.jpg,33.0,22.73,68.89
seq_001766.jpg,18.0,20.97,83.49
seq_001767.jpg,28.0,18.71,66.82
seq_001768.jpg,70.0,19.04,27.19
seq_001769.jpg,21.0,18.05,85.97
seq_001770.jpg,26.0,18.24,70.16
seq_001771.jpg,33.0,20.51,62.15
seq_001772.jpg,98.0,19.96,20.36
seq_001773.jpg,63.0,23.86,37.87
seq_001774.jpg,72.0,25.34,35.19
seq_001775.jpg,12.0,25.43,-11.94
seq_001776.jpg,39.0,26.7,68.46
seq_001777.jpg,28.0,27.87,99.54
seq_001778.jpg,72.0,29.6,41.11
seq_001779.jpg,16.0,29.44,15.97
seq_001780.jpg,71.0,31.4,44.23
seq_001781.jpg,59.0,33.03,55.99
seq_001782.jpg,13.0,34.4,-64.6
seq_001783.jpg,42.0,33.8,80.47
seq_001784.jpg,68.0,34.63,50.93
seq_001785.jpg,87.0,35.36,40.64
seq_001786.jpg,28.0,33.61,79.95
seq_001787.jpg,22.0,30.05,63.42
seq_001788.jpg,20.0,28.53,57.36
seq_001789.jpg,45.0,25.86,57.46
seq_001790.jpg,31.0,26.12,84.27
seq_001791.jpg,73.0,28.24,38.68
seq_001792.jpg,33.0,28.69,86.94
seq_001793.jpg,42.0,33.28,79.24
seq_001794.jpg,66.0,34.65,52.49
seq_001795.jpg,40.0,27.72,69.29
seq_001796.jpg,19.0,27.7,54.21
seq_001797.jpg,19.0,29.18,46.41
seq_001798.jpg,42.0,28.87,68.74
seq_001799.jpg,99.0,30.74,31.05
seq_001800.jpg,43.0,33.91,78.85
seq_001801.jpg,78.0,33.6,43.08
seq_001802.jpg,27.0,31.18,84.51
seq_001803.jpg,11.0,31.18,-83.5
seq_001804.jpg,76.0,31.63,41.61
seq_001805.jpg,85.0,32.56,38.3
seq_001806.jpg,93.0,31.89,34.29
seq_001807.jpg,38.0,30.07,79.14
seq_001808.jpg,59.0,33.01,55.95
seq_001809.jpg,66.0,34.15,51.74
seq_001810.jpg,55.0,35.2,63.99
seq_001811.jpg,59.0,36.48,61.83
seq_001812.jpg,29.0,35.07,79.06
seq_001813.jpg,76.0,35.08,46.16
seq_001814.jpg,95.0,35.26,37.12
seq_001815.jpg,35.0,32.37,92.5
seq_001816.jpg,28.0,32.15,85.18
seq_001817.jpg,74.0,32.04,43.3
seq_001818.jpg,80.0,29.69,37.11
seq_001819.jpg,26.0,30.5,82.68
seq_001820.jpg,69.0,32.63,47.28
seq_001821.jpg,22.0,33.69,46.86
seq_001822.jpg,39.0,34.66,88.87
seq_001823.jpg,28.0,36.67,69.03
seq_001824.jpg,22.0,32.3,53.18
seq_001825.jpg,44.0,31.84,72.36
seq_001826.jpg,80.0,31.4,39.25
seq_001827.jpg,62.0,32.76,52.84
seq_001828.jpg,62.0,33.12,53.42
seq_001829.jpg,84.0,36.27,43.18
seq_001830.jpg,93.0,35.96,38.66
seq_001831.jpg,50.0,33.59,67.18
seq_001832.jpg,83.0,33.65,40.54
seq_001833.jpg,96.0,32.33,33.68
seq_001834.jpg,14.0,32.69,-33.52
seq_001835.jpg,26.0,32.85,73.66
seq_001836.jpg,76.0,29.16,38.37
seq_001837.jpg,64.0,30.58,47.78
seq_001838.jpg,95.0,34.67,36.5
seq_001839.jpg,19.0,35.26,14.4
seq_001840.jpg,73.0,36.95,50.61
seq_001841.jpg,66.0,36.76,55.69
seq_001842.jpg,95.0,37.03,38.98
seq_001843.jpg,19.0,37.79,1.09
seq_001844.jpg,50.0,37.34,74.68
seq_001845.jpg,76.0,35.73,47.01
seq_001846.jpg,51.0,37.51,73.54
seq_001847.jpg,67.0,37.72,56.3
seq_001848.jpg,49.0,40.21,82.05
seq_001849.jpg,25.0,42.22,31.1
seq_001850.jpg,19.0,41.32,-17.46
seq_001851.jpg,83.0,39.87,48.04
seq_001852.jpg,10.0,38.39,-183.89
seq_001853.jpg,13.0,41.22,-117.11
seq_001854.jpg,19.0,40.13,-11.19
seq_001855.jpg,16.0,36.06,-25.39
seq_001856.jpg,72.0,32.85,45.62
seq_001857.jpg,77.0,31.55,40.97
seq_001858.jpg,49.0,29.51,60.23
seq_001859.jpg,75.0,29.12,38.83
seq_001860.jpg,80.0,31.4,39.26
seq_001861.jpg,26.0,28.96,88.63
seq_001862.jpg,48.0,34.35,71.56
seq_001863.jpg,60.0,34.38,57.3
seq_001864.jpg,26.0,33.28,72.01
seq_001865.jpg,97.0,31.78,32.76
seq_001866.jpg,46.0,33.2,72.17
seq_001867.jpg,77.0,28.51,37.03
seq_001868.jpg,34.0,27.89,82.02
seq_001869.jpg,38.0,31.09,81.8
seq_001870.jpg,88.0,35.64,40.5
seq_001871.jpg,38.0,37.18,97.85
seq_001872.jpg,61.0,39.02,63.97
seq_001873.jpg,36.0,41.3,85.28
seq_001874.jpg,90.0,39.66,44.06
seq_001875.jpg,56.0,33.86,60.47
seq_001876.jpg,81.0,36.32,44.84
seq_001877.jpg,21.0,34.08,37.74
seq_001878.jpg,31.0,38.52,75.75
seq_001879.jpg,82.0,39.74,48.47
seq_001880.jpg,99.0,41.8,42.22
seq_001881.jpg,32.0,45.23,58.65
seq_001882.jpg,77.0,41.58,54.0
seq_001883.jpg,43.0,38.3,89.07
seq_001884.jpg,62.0,35.08,56.59
seq_001885.jpg,28.0,34.42,77.06
seq_001886.jpg,52.0,36.84,70.85
seq_001887.jpg,91.0,38.29,42.08
seq_001888.jpg,40.0,36.39,90.98
seq_001889.jpg,62.0,37.0,59.68
seq_001890.jpg,56.0,34.36,61.36
seq_001891.jpg,55.0,33.34,60.61
seq_001892.jpg,44.0,29.95,68.08
seq_001893.jpg,41.0,29.56,72.11
seq_001894.jpg,71.0,27.46,38.67
seq_001895.jpg,77.0,28.18,36.6
seq_001896.jpg,62.0,28.19,45.48
seq_001897.jpg,19.0,26.65,59.76
seq_001898.jpg,52.0,28.53,54.87
seq_001899.jpg,99.0,27.85,28.13
seq_001900.jpg,91.0,27.37,30.08
seq_001901.jpg,52.0,28.25,54.33
seq_001902.jpg,73.0,30.07,41.2
seq_001903.jpg,89.0,30.94,34.77
seq_001904.jpg,32.0,30.61,95.65
seq_001905.jpg,77.0,32.99,42.85
seq_001906.jpg,53.0,33.42,63.06
seq_001907.jpg,99.0,31.03,31.34
seq_001908.jpg,67.0,27.33,40.8
seq_001909.jpg,55.0,30.19,54.89
seq_001910.jpg,72.0,29.36,40.78
seq_001911.jpg,99.0,29.79,30.09
seq_001912.jpg,17.0,28.76,30.81
seq_001913.jpg,80.0,26.64,33.29
seq_001914.jpg,32.0,25.76,80.5
seq_001915.jpg,91.0,28.1,30.88
seq_001916.jpg,12.0,29.6,-46.67
seq_001917.jpg,53.0,31.87,60.14
seq_001918.jpg,82.0,28.8,35.12
seq_001919.jpg,30.0,33.44,88.53
seq_001920.jpg,12.0,31.11,-59.24
seq_001921.jpg,83.0,32.22,38.82
seq_001922.jpg,73.0,28.34,38.82
seq_001923.jpg,59.0,29.62,50.2
seq_001924.jpg,72.0,30.11,41.82
seq_001925.jpg,23.0,30.6,66.95
seq_001926.jpg,10.0,33.67,-136.71
seq_001927.jpg,25.0,33.55,65.8
seq_001928.jpg,18.0,35.75,1.4
seq_001929.jpg,61.0,32.51,53.29
seq_001930.jpg,35.0,33.14,94.7
seq_001931.jpg,80.0,31.47,39.34
seq_001932.jpg,37.0,32.15,86.89
seq_001933.jpg,77.0,29.68,38.55
seq_001934.jpg,36.0,28.83,80.08
seq_001935.jpg,14.0,30.47,-17.62
seq_001936.jpg,68.0,29.68,43.64
seq_001937.jpg,35.0,28.88,82.51
seq_001938.jpg,42.0,28.21,67.16
seq_001939.jpg,45.0,27.84,61.86
seq_001940.jpg,45.0,30.28,67.3
seq_001941.jpg,30.0,28.38,94.61
seq_001942.jpg,42.0,25.86,61.57
seq_001943.jpg,14.0,24.95,21.77
seq_001944.jpg,94.0,25.29,26.91
seq_001945.jpg,89.0,25.57,28.73
seq_001946.jpg,73.0,25.44,34.85
seq_001947.jpg,60.0,27.92,46.54
seq_001948.jpg,85.0,26.12,30.73
seq_001949.jpg,50.0,26.03,52.06
seq_001950.jpg,36.0,28.69,79.69
seq_001951.jpg,84.0,31.07,36.99
seq_001952.jpg,74.0,33.11,44.74
seq_001953.jpg,20.0,32.25,38.73
seq_001954.jpg,87.0,28.46,32.71
seq_001955.jpg,39.0,30.71,78.74
seq_001956.jpg,29.0,33.56,84.27
seq_001957.jpg,90.0,34.54,38.37
seq_001958.jpg,72.0,32.75,45.48
seq_001959.jpg,32.0,28.43,88.83
seq_001960.jpg,66.0,26.57,40.26
seq_001961.jpg,73.0,25.56,35.01
seq_001962.jpg,99.0,27.27,27.54
seq_001963.jpg,38.0,27.04,71.15
seq_001964.jpg,72.0,28.24,39.22
seq_001965.jpg,41.0,28.44,69.37
seq_001966.jpg,68.0,30.69,45.14
seq_001967.jpg,76.0,32.49,42.75
seq_001968.jpg,91.0,31.51,34.63
seq_001969.jpg,25.0,29.86,80.56
seq_001970.jpg,90.0,29.87,33.19
seq_001971.jpg,19.0,27.05,57.64
seq_001972.jpg,54.0,31.66,58.63
seq_001973.jpg,61.0,31.05,50.91
seq_001974.jpg,74.0,30.32,40.98
seq_001975.jpg,30.0,29.58,98.59
seq_001976.jpg,58.0,28.94,49.9
seq_001977.jpg,88.0,26.52,30.13
seq_001978.jpg,29.0,31.36,91.85
seq_001979.jpg,25.0,29.97,80.14
seq_001980.jpg,23.0,33.6,53.92
seq_001981.jpg,96.0,33.7,35.1
seq_001982.jpg,32.0,30.39,94.97
seq_001983.jpg,96.0,32.44,33.79
seq_001984.jpg,60.0,33.75,56.25
seq_001985.jpg,20.0,36.7,16.52
seq_001986.jpg,73.0,35.56,48.71
seq_001987.jpg,96.0,31.4,32.71
seq_001988.jpg,48.0,29.61,61.69
seq_001989.jpg,50.0,27.87,55.74
seq_001990.jpg,10.0,25.04,-50.36
seq_001991.jpg,84.0,25.92,30.85
seq_001992.jpg,73.0,24.09,33.0
seq_001993.jpg,85.0,25.1,29.53
seq_001994.jpg,13.0,25.58,3.26
seq_001995.jpg,94.0,25.07,26.67
seq_001996.jpg,26.0,24.86,95.62
seq_001997.jpg,82.0,25.5,31.09
seq_001998.jpg,87.0,23.32,26.81
seq_001999.jpg,78.0,24.69,31.65
seq_002000.jpg,42.0,23.97,57.07
